Time,Altitude (m),Orbital Velocity (m/s),Apoapsis (m),Periapsis (m),Inclination (deg),Battery (%),Inside Temp (K),Outside Temp (K)
7523.013582808094,696072.0120708358,1412.9284388300616,1515669.9994088295,798330.0000261588,1.1362093431614493,16.586867245760832,300.0838775217952,300.0838775217952
7524.033582808116,696526.3767661199,1412.317372681348,1515669.9994168282,798330.0000329474,1.1362093431629765,16.561109369451348,300.0759138916979,300.0759138916979
7525.053582808138,696980.3187865946,1411.7071926079602,1515669.9994223304,798330.000036526,1.1362093431647027,16.53535322709517,300.06795213216463,300.06795213216463
7526.05358280816,697424.9493492492,1411.1098365108032,1515669.9994234755,798330.0000349917,1.1362093431651568,16.510099931196734,300.06014830322295,300.06014830322295
7527.073582808182,697878.0533622263,1410.5014096147274,1515669.999425024,798330.0000285158,1.136209343162675,16.484342054887254,300.0521902533046,300.0521902533046
7528.093582808205,698330.7337479303,1409.893867187288,1515669.9994099704,798330.0000481248,1.136209343166789,16.45858417857777,300.04423407878807,300.04423407878807
7529.0935828082265,698774.1264927934,1409.2990954444526,1515669.9994108179,798330.0000361454,1.1362093431652944,16.433332616632633,300.03643572948295,300.03643572948295
7530.113582808249,699225.9669959701,1408.6933029985983,1515669.9994080598,798330.0000498542,1.1362093431677822,16.407574740323152,300.02848327243083,300.02848327243083
7531.113582808271,699668.5357207065,1408.100245871661,1515669.999405945,798330.0000366906,1.1362093431658205,16.382321444424715,300.02068856952656,300.02068856952656
7532.113582808292,700110.6960683207,1407.508036795324,1515669.9994145085,798330.0000281206,1.136209343164685,16.35706988247958,300.01289567286,300.01289567286
7533.133582808315,700561.2786078262,1406.904856659638,1515669.9994173255,798330.0000328729,1.1362093431627716,16.331312006170098,300.0049487795909,300.0049487795909
7534.1335828083365,701002.613137925,1406.3143590651086,1515669.9994317438,798330.0000364268,1.136209343162062,16.306060444224965,299.9971595329701,299.9971595329701
7535.133582808358,701443.53840637,1405.7247079563133,1515669.9994470342,798330.000042946,1.1362093431631657,16.280807148326527,299.98937209375237,299.98937209375237
7536.153582808381,701892.860257474,1405.1241353200066,1515669.9994414079,798330.0000377005,1.1362093431620792,16.255049272017043,299.9814307678734,299.9814307678734
7537.1535828084025,702332.9579322084,1404.5361925205927,1515669.999455832,798330.0000329156,1.1362093431615714,16.22979597611861,299.97364697987524,299.97364697987524
7538.173582808425,702781.4350365964,1403.937361286111,1515669.9994440374,798330.0000372112,1.1362093431626592,16.20403983376243,299.96570937811913,299.96570937811913
7539.173582808447,703220.7039412532,1403.3511246697249,1515669.999431486,798330.0000351858,1.1362093431644027,16.178786537863992,299.9579292408945,299.9579292408945
7540.193582808469,703668.3351038073,1402.7540326734918,1515669.9994371897,798330.0000354559,1.1362093431639988,16.15302866155451,299.9499953623739,299.9499953623739
7541.213582808491,704115.5386565323,1402.1578180875965,1515669.9994451127,798330.000054363,1.1362093431670517,16.12727251919833,299.94206336329194,299.94206336329194
7542.213582808513,704553.558106485,1401.5741451999543,1515669.9994492955,798330.0000526657,1.1362093431645992,16.102019223299894,299.9342887176227,299.9342887176227
7543.233582808535,704999.9139366464,1400.979666567167,1515669.999454974,798330.0000640947,1.1362093431655633,16.07626134699041,299.92636043800644,299.92636043800644
7544.233582808557,705437.1017106213,1400.397694531434,1515669.9994597845,798330.0000622529,1.1362093431687423,16.051008051091976,299.9185894222388,299.9185894222388
7545.253582808579,705882.6086466976,1399.8049496573014,1515669.9994643296,798330.0000411045,1.1362093431655667,16.025251908735797,299.91066479476746,299.91066479476746
7546.2735828086015,706327.6864911048,1399.21307942772,1515669.9994570992,798330.0000460678,1.1362093431662048,15.999494032426314,299.9027419528824,299.9027419528824
7547.273582808623,706763.6204804701,1398.633663043331,1515669.9994593796,798330.0000509982,1.1362093431675127,15.974240736527875,299.89497615544576,299.89497615544576
7548.293582808646,707207.8476851757,1398.0435232939717,1515669.9994529618,798330.0000667038,1.136209343170193,15.948484594171697,299.8870567338071,299.8870567338071
7549.293582808667,707642.9471499941,1397.4658023734353,1515669.9994546308,798330.0000681889,1.1362093431693945,15.92323129827326,299.8792942207387,299.8792942207387
7550.31358280869,708086.3225666226,1396.8773908972653,1515669.99945323,798330.0000739871,1.136209343172158,15.89747342196378,299.8713780849227,299.8713780849227
7551.3135828087115,708520.5863855127,1396.3013632939696,1515669.9994597675,798330.0000945653,1.1362093431736562,15.872221860018643,299.8636187354891,299.8636187354891
7552.333582808734,708963.1088748125,1395.7146778741906,1515669.9994625128,798330.000068717,1.1362093431720237,15.84646398370916,299.85570577233307,299.85570577233307
7553.353582808756,709405.2002480321,1395.128863196499,1515669.9994480175,798330.0000663307,1.13620934317373,15.82070610739968,299.84779437355434,299.84779437355434
7554.353582808778,709838.204367056,1394.555379845811,1515669.9994531523,798330.0000760856,1.1362093431727813,15.795452811501242,299.8400395968033,299.8400395968033
7555.3735828088,710279.4411154403,1393.9712879101457,1515669.9994464552,798330.0000769391,1.136209343172889,15.769696669145064,299.83213122994755,299.83213122994755
7556.393582808822,710720.2458957147,1393.3880650326137,1515669.9994410637,798330.0000843275,1.1362093431758313,15.743938792835582,299.82422436349003,299.82422436349003
7557.393582808844,711151.9878252905,1392.8171210046726,1515669.9994321682,798330.0000811059,1.1362093431760443,15.718685496937146,299.8164739720058,299.8164739720058
7558.393582808866,711583.3140218584,1392.2470112110527,1515669.9994252902,798330.0000911319,1.1362093431775577,15.69343393499201,299.80872498781537,299.80872498781537
7559.413582808888,712022.8381792775,1391.6663580772379,1515669.9994172186,798330.0000802318,1.136209343176105,15.667676058682527,299.8008224573838,299.8008224573838
7560.433582808911,712461.9292520501,1391.0865717671418,1515669.9994345286,798330.0000875557,1.1362093431767855,15.641918182373047,299.79292135890483,299.79292135890483
7561.433582808932,712891.9899966458,1390.518994732711,1515669.9994295011,798330.0000932207,1.1362093431783662,15.61666488647461,299.78517655965544,299.78517655965544
7562.453582808955,713330.2225693965,1389.9409233441659,1515669.9994355952,798330.0000930196,1.1362093431789253,15.590908744118432,299.77727825379657,299.77727825379657
7563.4535828089765,713759.4411139532,1389.375026530176,1515669.9994457746,798330.0001150942,1.1362093431821747,15.565655448219992,299.76953616605033,299.76953616605033
7564.473582808999,714196.8141007998,1388.7986678107416,1515669.9994205774,798330.0001005598,1.1362093431811686,15.53989757191051,299.7616406005162,299.7616406005162
7565.493582809021,714633.7526294857,1388.2231730871738,1515669.9994358649,798330.0001014435,1.136209343181412,15.514141429554332,299.7537464006025,299.7537464006025
7566.493582809043,715061.7017087215,1387.6598007490375,1515669.9994518177,798330.0001065329,1.136209343181312,15.488888133655895,299.7460083037467,299.7460083037467
7567.513582809065,715497.7790336399,1387.0860153201172,1515669.9994474412,798330.0000959288,1.1362093431802773,15.463130257346414,299.7381167755746,299.7381167755746
7568.513582809087,715924.8832726737,1386.524317667961,1515669.9994504205,798330.0001065163,1.1362093431816336,15.437876961447976,299.7303812781061,299.7303812781061
7569.533582809109,716360.09832949,1385.9522393021434,1515669.9994491383,798330.0001102742,1.1362093431807148,15.412120819091795,299.7224923820329,299.7224923820329
7570.533582809131,716786.356689037,1385.3922141182038,1515669.9994443888,798330.0001072325,1.1362093431802862,15.38686752319336,299.71475944716025,299.71475944716025
7571.533582809153,717212.1959143251,1384.8330160669807,1515669.999438508,798330.0000904341,1.1362093431777491,15.361614227294924,299.70702776849555,299.70702776849555
7572.553582809175,717646.1198710205,1384.2634856326556,1515669.9994562978,798330.0000988821,1.136209343178603,15.335858084938742,299.6991427424956,299.6991427424956
7573.553582809197,718071.1116785216,1383.7059567579429,1515669.9994569905,798330.0001051836,1.1362093431788052,15.310604789040305,299.69141357852504,299.69141357852504
7574.573582809219,718504.1707484953,1383.138127713603,1515669.999448121,798330.0000905293,1.1362093431751035,15.284846912730824,299.6835311029071,299.6835311029071
7575.573582809241,718928.3141195022,1382.5822657693045,1515669.9994377727,798330.0000853144,1.1362093431753615,15.259593616832387,299.67580442577196,299.67580442577196
7576.593582809263,719360.5072678425,1382.016135889596,1515669.9994464822,798330.0000980927,1.1362093431770097,15.233837474476209,299.66792447365674,299.66792447365674
7577.593582809285,719783.8011917989,1381.4619386732859,1515669.9994474475,798330.0001144129,1.1362093431811486,15.20858417857777,299.66020025842573,299.66020025842573
7578.613582809307,720215.1273918713,1380.897505662487,1515669.9994520473,798330.0001303323,1.1362093431838463,15.182826302268287,299.65232280578755,299.65232280578755
7579.613582809329,720637.5708663126,1380.3449709082124,1515669.99944101,798330.0001202464,1.1362093431815883,15.157574740323154,299.6446010302248,299.6446010302248
7580.6335828093515,721068.0290996865,1379.7822324723106,1515669.9994348562,798330.000113328,1.1362093431811084,15.131816864013672,299.6367260556404,299.6367260556404
7581.653582809374,721498.0486684896,1379.220348853053,1515669.999433264,798330.0001017428,1.136209343179332,15.106058987704191,299.62885232496575,299.62885232496575
7582.653582809396,721919.2103866057,1378.6703118406,1515669.9994207136,798330.0001077193,1.1362093431810794,15.080807425759055,299.62113418431943,299.62113418431943
7583.6535828094175,722339.9499866441,1378.1210953429932,1515669.9994180964,798330.0001070995,1.1362093431808806,15.055554129860619,299.6134172307796,299.6134172307796
7584.67358280944,722768.6692639396,1377.5617392382965,1515669.9994202848,798330.0001019994,1.1362093431800049,15.029796253551137,299.6055471568775,299.6055471568775
7585.673582809462,723188.5554549645,1377.014178513918,1515669.9994385806,798330.0001111595,1.1362093431809261,15.0045429576527,299.59783258864303,299.59783258864303
7586.693582809484,723616.4037590004,1376.4565101428666,1515669.9994413904,798330.0001169523,1.1362093431822387,14.97878681529652,299.58996493887383,299.58996493887383
7587.693582809506,724035.435570275,1375.910602913252,1515669.9994384053,798330.0001125468,1.136209343181807,14.953533519398082,299.58225273858926,299.58225273858926
7588.713582809528,724462.4119148743,1375.3546199733428,1515669.9994466268,798330.0001117904,1.1362093431799887,14.9277756430886,299.57438749557423,299.57438749557423
7589.73358280955,724888.9475909199,1374.7994871988592,1515669.9994276643,798330.0000913145,1.136209343176898,14.902019500732422,299.5665234617121,299.5665234617121
7590.733582809572,725306.6917903197,1374.2560641732673,1515669.9994158754,798330.0000932934,1.136209343179007,14.876766204833986,299.558814794739,299.558814794739
7591.753582809594,725732.3540376539,1373.70261338909,1515669.999417055,798330.0000961125,1.136209343179048,14.851008328524504,299.5509531444465,299.5509531444465
7592.753582809616,726149.2414596791,1373.1608382213062,1515669.9994139154,798330.0000850657,1.1362093431763165,14.825755032626065,299.54324680762335,299.54324680762335
7593.773582809638,726574.0293118325,1372.6090670987558,1515669.999409175,798330.0000860657,1.1362093431764457,14.799998890269887,299.5353875276912,299.5353875276912
7594.77358280966,726990.0590127755,1372.068937541439,1515669.999408751,798330.0000960424,1.1362093431778644,14.77474559437145,299.52768350884503,299.52768350884503
7595.793582809682,727413.9715110483,1371.5188437819631,1515669.9994148635,798330.0001006057,1.1362093431793583,14.748987718061969,299.5198265875713,299.5198265875713
7596.813582809705,727837.4416371258,1370.9695961176055,1515669.9994128381,798330.0000959559,1.1362093431790363,14.723231575705789,299.5119708532969,299.5119708532969
7597.8135828097265,728252.1787481962,1370.431938835279,1515669.999419224,798330.0001019626,1.1362093431795284,14.69797827980735,299.5042703029632,299.5042703029632
7598.833582809749,728674.772092103,1369.8843650517792,1515669.9994208673,798330.0001066178,1.136209343181492,14.672220403497867,299.4964169122709,299.4964169122709
7599.853582809771,729096.9223469689,1369.3376356161946,1515669.9994392642,798330.000105984,1.1362093431808853,14.646462527188389,299.48856470180397,299.48856470180397
7600.853582809793,729510.3647735668,1368.8024454582444,1515669.9994340853,798330.0001089585,1.1362093431809372,14.621210965243254,299.4808676004454,299.4808676004454
7601.873582809815,729931.6368352037,1368.2573864090944,1515669.9994413469,798330.0001223342,1.1362093431821292,14.595453088933771,299.47301772288097,299.47301772288097
7602.873582809837,730344.2178321518,1367.723832748768,1515669.9994449678,798330.0001230374,1.136209343182698,14.570199793035336,299.4653229064068,299.4653229064068
7603.873582809859,730756.3720429498,1367.1910883889743,1515669.9994494012,798330.0001188228,1.136209343182169,14.5449482310902,299.4576292196375,299.4576292196375
7604.893582809881,731176.3294334561,1366.6485223242303,1515669.9994633503,798330.0001446044,1.1362093431857319,14.519190354780717,299.4497828221762,299.4497828221762
7605.893582809903,731587.620862372,1366.117411040514,1515669.9994508522,798330.0001357088,1.1362093431840152,14.493937925858932,299.44209141538073,299.44209141538073
7606.913582809925,732006.6977577773,1365.5765095353074,1515669.9994410276,798330.0001323775,1.1362093431838944,14.468180916526101,299.4342473427225,299.4342473427225
7607.913582809947,732417.12550942,1365.0470290685862,1515669.999448046,798330.0001341677,1.1362093431838105,14.442928487604314,299.42655821480463,299.42655821480463
7608.933582809969,732835.3210001411,1364.5077898222123,1515669.9994495618,798330.0001318095,1.136209343183207,14.417170611294832,299.41871646649327,299.41871646649327
7609.933582809991,733244.884186357,1363.9799378625592,1515669.9994474128,798330.0001222043,1.1362093431814135,14.391917315396396,299.4110296173394,299.4110296173394
7610.953582810013,733662.1973701243,1363.4423585281772,1515669.9994457033,798330.0001057967,1.136209343179206,14.366160306063566,299.4031901934092,299.4031901934092
7611.973582810036,734079.0646920498,1362.905616494632,1515669.9994514207,798330.0001056767,1.136209343179286,14.340402429754084,299.3953519432495,299.3953519432495
7612.973582810057,734487.3250917648,1362.3802110613124,1515669.9994545805,798330.0001017895,1.1362093431782516,14.315150000832297,299.3876685238073,299.3876685238073
7613.99358281008,734903.3087625941,1361.8451254299532,1515669.9994610397,798330.000099064,1.1362093431787883,14.289392991499467,299.3798325983654,299.3798325983654
7615.013582810102,735318.8458969865,1361.31087531122,1515669.999466467,798330.0000992927,1.136209343178333,14.263635115189985,299.37199784691586,299.37199784691586
7616.033582810124,735733.936270429,1360.7774601049302,1515669.9994678565,798330.0000974183,1.136209343177961,14.237877238880504,299.36416426958993,299.36416426958993
7617.0535828101465,736148.579659326,1360.244879209997,1515669.999463864,798330.0000863037,1.136209343177478,14.212119362571023,299.35633186654184,299.35633186654184
7618.073582810169,736562.7758410107,1359.7131320339165,1515669.9994608632,798330.000072757,1.1362093431755484,14.186362353238193,299.34850063796875,299.34850063796875
7619.093582810191,736976.5245937204,1359.1822179848382,1515669.999459822,798330.0000688893,1.1362093431742626,14.160605343905361,299.34067058409727,299.34067058409727
7620.113582810213,737389.8256965957,1358.6521364633436,1515669.999463446,798330.0000687409,1.1362093431741334,14.134847467595883,299.33284170516123,299.33284170516123
7621.133582810236,737802.6789296854,1358.1228868521553,1515669.9994479343,798330.0000568344,1.1362093431723412,14.1090895912864,299.3250140014076,299.3250140014076
7622.153582810258,738215.0840739363,1357.594468580742,1515669.9994440388,798330.000063163,1.1362093431735587,14.08333258195357,299.31718747302864,299.31718747302864
7623.17358281028,738627.0409112065,1357.0668810197722,1515669.9994363817,798330.0000397543,1.1362093431699525,14.057574705644088,299.30936212004036,299.30936212004036
7624.193582810302,739038.5492242419,1356.540123592284,1515669.9994261588,798330.0000332523,1.1362093431689555,14.031816829334606,299.30153794237924,299.30153794237924
7625.213582810325,739449.6087966699,1356.0141956844393,1515669.9994162822,798330.0000115543,1.1362093431653184,14.006059820001775,299.29371493988117,299.29371493988117
7626.233582810347,739860.2194130211,1355.4890967096776,1515669.9994110996,798329.9999992689,1.1362093431628293,13.980301943692295,299.28589311202944,299.28589311202944
7627.253582810369,740270.3808586979,1354.9648260617757,1515669.9994139976,798329.9999796067,1.1362093431605413,13.954544067382812,299.2780724579352,299.2780724579352
7628.273582810391,740680.0929200049,1354.4413831675565,1515669.999437581,798330.0000001312,1.136209343163668,13.92878619107333,299.2702529765255,299.2702529765255
7629.293582810414,741089.3553840953,1353.9187673736483,1515669.999437598,798329.9999934274,1.1362093431623796,13.9030291817405,299.26243466671855,299.26243466671855
7630.2935828104355,741490.1564293669,1353.4072013213572,1515669.9994376588,798329.9999806628,1.1362093431597222,13.877776752818715,299.2547707935029,299.2547707935029
7631.273582810457,741882.5218032871,1352.906636789709,1515669.999431194,798329.999956783,1.1362093431558797,13.853028904307973,299.24726128852626,299.24726128852626
7632.31358281048,742298.4549973751,1352.3762587479391,1515669.9994366416,798329.9999648005,1.1362093431574416,13.826766447587445,299.23929319805086,299.23929319805086
7633.313582810501,742697.9491639328,1351.8670884255885,1515669.9994340397,798329.9999513995,1.1362093431559739,13.801514018665662,299.2316327178455,299.2316327178455
7634.333582810524,743104.9869943704,1351.34855076914,1515669.999441674,798329.9999397262,1.1362093431538884,13.77575614235618,299.2238201841151,299.2238201841151
7635.3335828105455,743503.606021842,1350.8409799921014,1515669.9994251532,798329.9999222338,1.1362093431512827,13.75050284645774,299.2161619702049,299.2161619702049
7636.353582810568,743909.7508039433,1350.3240726952727,1515669.9994218808,798329.9999138226,1.1362093431492553,13.724746704101562,299.2083517470876,299.2083517470876
7637.35358281059,744307.4938969722,1349.818099173582,1515669.9994272816,798329.9999147771,1.1362093431491564,13.699493408203125,299.20069579764225,299.20069579764225
7638.373582810612,744712.7448228218,1349.3028198814861,1515669.9994273859,798329.9999149704,1.1362093431498117,13.673735531893644,299.1928878835552,299.1928878835552
7639.393582810634,745117.544090613,1348.78836175859,1515669.9994359121,798329.9999266916,1.1362093431526419,13.647978522560814,299.1850811349507,299.1850811349507
7640.393582810656,745513.9674607858,1348.2847876283702,1515669.9994327608,798329.9999392567,1.1362093431550346,13.622726093639026,299.1774285910458,299.1774285910458
7641.413582810678,745917.8716687865,1347.7719539348784,1515669.9994381221,798329.9999390573,1.1362093431560014,13.596968217329545,299.1696241498982,299.1696241498982
7642.4335828107005,746321.3236147403,1347.259939614939,1515669.999444319,798329.9999663115,1.1362093431612998,13.571210341020064,299.1618208736639,299.1618208736639
7643.433582810722,746716.4254972001,1346.758759589568,1515669.9994131494,798329.9999515326,1.1362093431582014,13.54595877907493,299.1541717336171,299.1541717336171
7644.433582810744,747111.0922976704,1346.2583659716327,1515669.9994079273,798329.9999409629,1.1362093431562414,13.520705483176492,299.1465237130802,299.1465237130802
7645.453582810766,747513.2040178694,1345.7487740400222,1515669.9994099708,798329.9999387306,1.1362093431551177,13.494947606867012,299.13872388540824,299.13872388540824
7646.453582810788,747906.9913804943,1345.2499672003767,1515669.999400419,798329.9999367453,1.1362093431547406,13.469696044921875,299.1310781261918,299.1310781261918
7647.4735828108105,748308.2056855424,1344.741992603231,1515669.999416572,798329.9999380691,1.1362093431555182,13.443938168612393,299.12328060508594,299.12328060508594
7648.493582810833,748708.9665465227,1344.2348337735937,1515669.9994267363,798329.9999455872,1.1362093431562332,13.418180292302912,299.11548424876514,299.11548424876514
7649.493582810855,749101.4289676051,1343.7384105559868,1515669.999405823,798329.9999281064,1.1362093431529432,13.392928730357777,299.10784189304184,299.10784189304184
7650.513582810877,749501.2912535036,1343.2328654807818,1515669.9994176228,798329.9999346064,1.1362093431545008,13.367170854048297,299.1000478438192,299.1000478438192
7651.513582810899,749892.8723438964,1342.7380232309442,1515669.9994158677,798329.9999400683,1.1362093431555567,13.341917558149857,299.0924077502498,299.0924077502498
7652.533582810921,750291.8352918397,1342.234089521147,1515669.9994121576,798329.9999346411,1.1362093431541338,13.316159681840375,299.0846160087998,299.0846160087998
7653.553582810943,750690.343830738,1341.730968583199,1515669.9994037978,798329.999949844,1.1362093431568687,13.290403539484197,299.07682543298864,299.07682543298864
7654.553582810965,751080.5971600101,1341.2385011825409,1515669.999401388,798329.999939347,1.1362093431542535,13.26515024358576,299.0691887453709,299.0691887453709
7655.573582810987,751478.2052245962,1340.7369880323176,1515669.999386412,798329.9999294638,1.136209343153803,13.23939236727628,299.06140047870934,299.06140047870934
7656.59358281101,751875.3583098867,1340.236285851988,1515669.9993836305,798329.9999356959,1.1362093431534053,13.21363535794345,299.0536133784923,299.0536133784923
7657.593582811031,752264.2822117442,1339.7461880237154,1515669.999372381,798329.9999183604,1.136209343151294,13.18838292902166,299.04598009916754,299.04598009916754
7658.613582811054,752660.5337003428,1339.247090060369,1515669.9993759473,798329.9999035395,1.1362093431478428,13.16262505271218,299.0381953098752,299.0381953098752
